# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        27      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        27      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        27      2 -0.9460543E-03  0.4219445E-03  0.0000000E+00  0.0000000E+00 -0.7443780E-03 -0.1328407E-08
        27      3 -0.1872801E-02  0.8534407E-03  0.0000000E+00  0.0000000E+00 -0.2978213E-02 -0.5312363E-08
        27      4 -0.4289378E-02  0.2277872E-02  0.0000000E+00  0.0000000E+00 -0.1863853E-01 -0.3306131E-07

        28      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        28      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        28      2  0.9409871E-03  0.5329862E-04  0.0000000E+00  0.0000000E+00 -0.7705717E-03 -0.1337924E-08
        28      3  0.1903353E-02  0.8861745E-04  0.0000000E+00  0.0000000E+00 -0.3083453E-02 -0.5360971E-08
        28      4  0.5093325E-02 -0.9655051E-04  0.0000000E+00  0.0000000E+00 -0.1929934E-01 -0.3385482E-07

        29      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        29      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        29      2  0.1329340E-03 -0.4673287E-03  0.0000000E+00  0.0000000E+00 -0.7953005E-03 -0.1353317E-08
        29      3  0.2196881E-03 -0.9278298E-03  0.0000000E+00  0.0000000E+00 -0.3187940E-02 -0.5410865E-08
        29      4 -0.2221640E-03 -0.2180967E-02  0.0000000E+00  0.0000000E+00 -0.1997075E-01 -0.3370192E-07

        30      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        30      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        30      2 -0.1057937E-02  0.3494064E-03  0.0000000E+00  0.0000000E+00 -0.8253499E-03 -0.1481178E-08
        30      3 -0.2102800E-02  0.7128389E-03  0.0000000E+00  0.0000000E+00 -0.3303084E-02 -0.5925908E-08
        30      4 -0.4963361E-02  0.2005017E-02  0.0000000E+00  0.0000000E+00 -0.2067675E-01 -0.3698042E-07

        31      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        31      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        31      2  0.7746282E-03  0.1670742E-03  0.0000000E+00  0.0000000E+00 -0.8522411E-03 -0.1461671E-08
        31      3  0.1580411E-02  0.3154522E-03  0.0000000E+00  0.0000000E+00 -0.3409536E-02 -0.5855808E-08
        31      4  0.4465547E-02  0.4487647E-03  0.0000000E+00  0.0000000E+00 -0.2133696E-01 -0.3695188E-07

        32      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        32      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        32      2  0.3881814E-03 -0.4927601E-03  0.0000000E+00  0.0000000E+00 -0.8768531E-03 -0.1515291E-08
        32      3  0.7286683E-03 -0.9828690E-03  0.0000000E+00  0.0000000E+00 -0.3514153E-02 -0.6056536E-08
        32      4  0.1000908E-02 -0.2383153E-02  0.0000000E+00  0.0000000E+00 -0.2201178E-01 -0.3760705E-07

        33      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        33      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        33      2 -0.1111360E-02  0.2575378E-03  0.0000000E+00  0.0000000E+00 -0.9059865E-03 -0.1624252E-08
        33      3 -0.2218820E-02  0.5335030E-03  0.0000000E+00  0.0000000E+00 -0.3626675E-02 -0.6502298E-08
