# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
        66      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        66      1 -0.5761888E-02  0.0000000E+00  0.9999834E+00
        66      2 -0.5695414E-02  0.0000000E+00  0.9999838E+00
        66      3 -0.5653334E-02  0.0000000E+00  0.9999840E+00
        66      4 -0.5732767E-02  0.0000000E+00  0.9999836E+00

        67      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        67      1 -0.5849188E-02  0.0000000E+00  0.9999829E+00
        67      2 -0.6217225E-02  0.0000000E+00  0.9999807E+00
        67      3 -0.6600859E-02  0.0000000E+00  0.9999782E+00
        67      4 -0.7813421E-02  0.0000000E+00  0.9999695E+00

        68      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        68      1 -0.5936489E-02  0.0000000E+00  0.9999824E+00
        68      2 -0.5552357E-02  0.0000000E+00  0.9999846E+00
        68      3 -0.5185067E-02  0.0000000E+00  0.9999866E+00
        68      4 -0.4168255E-02  0.0000000E+00  0.9999913E+00

        69      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        69      1 -0.6023789E-02  0.0000000E+00  0.9999819E+00
        69      2 -0.6187668E-02  0.0000000E+00  0.9999809E+00
        69      3 -0.6376898E-02  0.0000000E+00  0.9999797E+00
        69      4 -0.7153237E-02  0.0000000E+00  0.9999744E+00

        70      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        70      1 -0.6111089E-02  0.0000000E+00  0.9999813E+00
        70      2 -0.6312305E-02  0.0000000E+00  0.9999801E+00
        70      3 -0.6527569E-02  0.0000000E+00  0.9999787E+00
        70      4 -0.7201992E-02  0.0000000E+00  0.9999741E+00

        71      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        71      1 -0.6198389E-02  0.0000000E+00  0.9999808E+00
        71      2 -0.5803137E-02  0.0000000E+00  0.9999832E+00
        71      3 -0.5428757E-02  0.0000000E+00  0.9999853E+00
        71      4 -0.4449750E-02  0.0000000E+00  0.9999901E+00

        72      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        72      1 -0.6285689E-02  0.0000000E+00  0.9999802E+00
        72      2 -0.6632123E-02  0.0000000E+00  0.9999780E+00
        72      3 -0.7002656E-02  0.0000000E+00  0.9999755E+00
        72      4 -0.8294084E-02  0.0000000E+00  0.9999656E+00

        73      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        73      1 -0.6372990E-02  0.0000000E+00  0.9999797E+00
        73      2 -0.6348237E-02  0.0000000E+00  0.9999798E+00
        73      3 -0.6337568E-02  0.0000000E+00  0.9999799E+00
        73      4 -0.6326784E-02  0.0000000E+00  0.9999800E+00

        74      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        74      1 -0.6460290E-02  0.0000000E+00  0.9999791E+00
        74      2 -0.6178943E-02  0.0000000E+00  0.9999809E+00
        74      3 -0.5922666E-02  0.0000000E+00  0.9999825E+00
        74      4 -0.5355156E-02  0.0000000E+00  0.9999857E+00

        75      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        75      1 -0.6547590E-02  0.0000000E+00  0.9999786E+00
        75      2 -0.6972645E-02  0.0000000E+00  0.9999757E+00
        75      3 -0.7418979E-02  0.0000000E+00  0.9999725E+00
        75      4 -0.8886635E-02  0.0000000E+00  0.9999605E+00

        76      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        76      1 -0.6634889E-02  0.0000000E+00  0.9999780E+00
        76      2 -0.6394753E-02  0.0000000E+00  0.9999796E+00
        76      3 -0.6170487E-02  0.0000000E+00  0.9999810E+00
        76      4 -0.5542172E-02  0.0000000E+00  0.9999846E+00

        77      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        77      1 -0.6722189E-02  0.0000000E+00  0.9999774E+00
        77      2 -0.6644717E-02  0.0000000E+00  0.9999779E+00
        77      3 -0.6595471E-02  0.0000000E+00  0.9999782E+00
