# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
       400      4 -0.5169377E-02  0.1859506E-02  0.0000000E+00  0.0000000E+00 -0.2009412E+00 -0.4120407E-06

       410      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       410      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       410      2 -0.1082374E-02  0.1045879E-03  0.0000000E+00  0.0000000E+00 -0.8172954E-02 -0.1692334E-07
       410      3 -0.2233692E-02  0.4415560E-03  0.0000000E+00  0.0000000E+00 -0.3271162E-01 -0.6776864E-07
       410      4  0.9922547E-03  0.1997604E-02  0.0000000E+00  0.0000000E+00 -0.2050900E+00 -0.4202034E-06

       420      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       420      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       420      2 -0.5435802E-03  0.4947149E-03  0.0000000E+00  0.0000000E+00 -0.8338728E-02 -0.1731085E-07
       420      3 -0.5593116E-03  0.9701432E-03  0.0000000E+00  0.0000000E+00 -0.3336889E-01 -0.6918866E-07
       420      4  0.5564730E-02 -0.1012025E-02  0.0000000E+00  0.0000000E+00 -0.2092067E+00 -0.4321817E-06

       430      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       430      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       430      2  0.7988137E-03  0.1531846E-03  0.0000000E+00  0.0000000E+00 -0.8499293E-02 -0.1770860E-07
       430      3  0.1944632E-02  0.5298860E-04  0.0000000E+00  0.0000000E+00 -0.3401255E-01 -0.7093784E-07
       430      4  0.1403289E-02 -0.2431610E-02  0.0000000E+00  0.0000000E+00 -0.2132832E+00 -0.4409337E-06

       440      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       440      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       440      2  0.9591869E-03 -0.4155908E-03  0.0000000E+00  0.0000000E+00 -0.8658129E-02 -0.1817123E-07
       440      3  0.1550622E-02 -0.9452178E-03  0.0000000E+00  0.0000000E+00 -0.3465269E-01 -0.7264423E-07
       440      4 -0.4999232E-02 -0.1269741E-04  0.0000000E+00  0.0000000E+00 -0.2173291E+00 -0.4516920E-06

       450      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       450      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
