# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        41      4  0.2393896E-02  0.1544871E-02  0.0000000E+00  0.0000000E+00 -0.2923457E-01 -0.5096096E-07

        42      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        42      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        42      2  0.4631958E-03 -0.4977710E-03  0.0000000E+00  0.0000000E+00 -0.1197324E-02 -0.2140432E-08
        42      3  0.9169342E-03 -0.9953953E-03  0.0000000E+00  0.0000000E+00 -0.4787463E-02 -0.8566708E-08
        42      4  0.2166070E-02 -0.2485885E-02  0.0000000E+00  0.0000000E+00 -0.2996966E-01 -0.5360388E-07

        43      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        43      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        43      2 -0.1071331E-02  0.3348522E-03  0.0000000E+00  0.0000000E+00 -0.1222464E-02 -0.2245717E-08
        43      3 -0.2142624E-02  0.6722404E-03  0.0000000E+00  0.0000000E+00 -0.4893656E-02 -0.8990249E-08
        43      4 -0.5338533E-02  0.1719484E-02  0.0000000E+00  0.0000000E+00 -0.3065669E-01 -0.5633026E-07

        44      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        44      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        44      2  0.9321776E-03  0.6107207E-04  0.0000000E+00  0.0000000E+00 -0.1249368E-02 -0.2222905E-08
        44      3  0.1867460E-02  0.1195321E-03  0.0000000E+00  0.0000000E+00 -0.5001899E-02 -0.8899794E-08
        44      4  0.4725578E-02  0.2512909E-03  0.0000000E+00  0.0000000E+00 -0.3133704E-01 -0.5580529E-07

        45      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        45      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
