# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
      3600      4 -0.4677384E-08  0.5904082E-08  0.0000000E+00  0.0000000E+00 -0.8403846E-01 -0.9478874E-04

      3700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3700      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3700      2 -0.1381971E-03  0.4708568E-03  0.0000000E+00  0.0000000E+00 -0.1109599E-03  0.3781072E-08
      3700      3  0.2956142E-06  0.6722782E-08 -0.2026756E-02 -0.2678663E-03 -0.1147276E-03  0.3839072E-08
      3700      4  0.1133448E-06 -0.1074249E-06  0.0000000E+00  0.0000000E+00 -0.1492738E+00  0.8056079E-04

      3800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3800      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3800      2  0.1061130E-02 -0.3451724E-03  0.0000000E+00  0.0000000E+00 -0.3916619E-03  0.3961307E-06
      3800      3 -0.1622865E-06 -0.1898742E-07 -0.2382115E-03  0.1462312E-03 -0.4027727E-03  0.4073252E-06
      3800      4 -0.2239474E-06  0.8370153E-07  0.0000000E+00  0.0000000E+00  0.2568956E+00  0.9313829E-06

      3900      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3900      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3900      2 -0.7527694E-03 -0.1811812E-03  0.0000000E+00  0.0000000E+00  0.5798741E-03  0.2522254E-06
      3900      3 -0.5511693E-08 -0.2109299E-07  0.1802379E-02  0.4044166E-03  0.5970938E-03  0.2597078E-06
      3900      4  0.1921056E-07  0.2274297E-07  0.0000000E+00  0.0000000E+00 -0.1499582E+00 -0.8165067E-04

      4000      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4000      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4000      2 -0.4283283E-03  0.4969382E-03  0.0000000E+00  0.0000000E+00 -0.3031074E-03  0.3221977E-07
      4000      3  0.2685863E-06  0.4424998E-07  0.1924641E-02  0.2319358E-03 -0.3123113E-03  0.3301080E-07
      4000      4  0.2246875E-06 -0.1346945E-06  0.0000000E+00  0.0000000E+00 -0.8324833E-01  0.9417769E-04

      4100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4100      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4100      2  0.1112892E-02 -0.2364961E-03  0.0000000E+00  0.0000000E+00 -0.2164732E-03  0.4396101E-06
      4100      3 -0.1126296E-06 -0.5614606E-07 -0.4136650E-05 -0.1875989E-03 -0.2230696E-03  0.4521243E-06
      4100      4 -0.3146092E-06  0.7450648E-07  0.0000000E+00  0.0000000E+00  0.2461606E+00 -0.2738835E-04

      4200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4200      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4200      2 -0.5057006E-03 -0.2985393E-03  0.0000000E+00  0.0000000E+00  0.5623131E-03  0.1717154E-06
      4200      3 -0.2076291E-07 -0.2146026E-07 -0.1927673E-02 -0.4073491E-03  0.5794633E-03  0.1768840E-06
      4200      4  0.4869950E-07  0.3849790E-07  0.0000000E+00  0.0000000E+00 -0.2032684E+00 -0.6175841E-04

      4300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4300      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
