# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
       560      3 -0.4903487E-01  0.1130792E-03  0.9987971E+00
       560      4 -0.4991898E-01 -0.1300049E-03  0.9987533E+00

       570      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       570      1 -0.4974150E-01  0.0000000E+00  0.9987621E+00
       570      2 -0.4978265E-01  0.3168206E-04  0.9987601E+00
       570      3 -0.4990618E-01  0.3942454E-04  0.9987539E+00
       570      4 -0.5078821E-01 -0.3204471E-03  0.9987094E+00

       580      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       580      1 -0.5061342E-01  0.0000000E+00  0.9987183E+00
       580      2 -0.5065411E-01 -0.5147662E-05  0.9987163E+00
       580      3 -0.5077626E-01 -0.3467604E-04  0.9987101E+00
       580      4 -0.5165017E-01 -0.5067062E-03  0.9986651E+00

       590      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       590      1 -0.5148530E-01  0.0000000E+00  0.9986738E+00
       590      2 -0.5152553E-01 -0.4190581E-04  0.9986717E+00
       590      3 -0.5164633E-01 -0.1083411E-03  0.9986654E+00
       590      4 -0.5251196E-01 -0.6864101E-03  0.9986201E+00

       600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       600      1 -0.5235714E-01  0.0000000E+00  0.9986284E+00
       600      2 -0.5239711E-01 -0.7815918E-04  0.9986263E+00
       600      3 -0.5251711E-01 -0.1806918E-03  0.9986200E+00
       600      4 -0.5337864E-01 -0.8572386E-03  0.9985740E+00

       610      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       610      1 -0.5322894E-01  0.0000000E+00  0.9985823E+00
       610      2 -0.5326828E-01 -0.1134811E-03  0.9985802E+00
       610      3 -0.5338640E-01 -0.2508694E-03  0.9985739E+00
       610      4 -0.5423618E-01 -0.1017031E-02  0.9985276E+00

       620      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       620      1 -0.5410070E-01  0.0000000E+00  0.9985355E+00
       620      2 -0.5413961E-01 -0.1474557E-03  0.9985334E+00
       620      3 -0.5425645E-01 -0.3180387E-03  0.9985270E+00
       620      4 -0.5509840E-01 -0.1163745E-02  0.9984803E+00

       630      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       630      1 -0.5497242E-01  0.0000000E+00  0.9984879E+00
       630      2 -0.5501088E-01 -0.1796830E-03  0.9984857E+00
       630      3 -0.5512640E-01 -0.3814003E-03  0.9984793E+00
       630      4 -0.5596054E-01 -0.1295507E-02  0.9984321E+00

       640      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       640      1 -0.5584410E-01  0.0000000E+00  0.9984395E+00
       640      2 -0.5588182E-01 -0.2097840E-03  0.9984374E+00
       640      3 -0.5599514E-01 -0.4402026E-03  0.9984309E+00
       640      4 -0.5681511E-01 -0.1410647E-02  0.9983837E+00

       650      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       650      1 -0.5671573E-01  0.0000000E+00  0.9983904E+00
       650      2 -0.5675302E-01 -0.2374044E-03  0.9983882E+00
       650      3 -0.5686502E-01 -0.4937463E-03  0.9983818E+00
       650      4 -0.5767692E-01 -0.1507704E-02  0.9983342E+00

       660      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       660      1 -0.5758732E-01  0.0000000E+00  0.9983405E+00
       660      2 -0.5762394E-01 -0.2622195E-03  0.9983383E+00
       660      3 -0.5773395E-01 -0.5413959E-03  0.9983319E+00
       660      4 -0.5853334E-01 -0.1585449E-02  0.9982842E+00

       670      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       670      1 -0.5845887E-01  0.0000000E+00  0.9982898E+00
       670      2 -0.5849471E-01 -0.2839377E-03  0.9982877E+00
       670      3 -0.5860239E-01 -0.5825861E-03  0.9982812E+00
       670      4 -0.5938660E-01 -0.1642892E-02  0.9982337E+00

       680      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       680      1 -0.5933037E-01  0.0000000E+00  0.9982384E+00
       680      2 -0.5936569E-01 -0.3023038E-03  0.9982363E+00
       680      3 -0.5947179E-01 -0.6168292E-03  0.9982298E+00
       680      4 -0.6024628E-01 -0.1679333E-02  0.9981821E+00

       690      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       690      1 -0.6020183E-01  0.0000000E+00  0.9981862E+00
       690      2 -0.6023627E-01 -0.3171024E-03  0.9981841E+00
       690      3 -0.6033973E-01 -0.6437190E-03  0.9981777E+00
       690      4 -0.6109718E-01 -0.1694301E-02  0.9981304E+00

       700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       700      1 -0.6107324E-01  0.0000000E+00  0.9981333E+00
       700      2 -0.6110690E-01 -0.3281597E-03  0.9981312E+00
       700      3 -0.6120802E-01 -0.6629379E-03  0.9981248E+00
       700      4 -0.6195030E-01 -0.1687618E-02  0.9980778E+00

       710      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       710      1 -0.6194461E-01  0.0000000E+00  0.9980796E+00
       710      2 -0.6197757E-01 -0.3353467E-03  0.9980775E+00
       710      3 -0.6207662E-01 -0.6742606E-03  0.9980712E+00
       710      4 -0.6280600E-01 -0.1659411E-02  0.9980244E+00

       720      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       720      1 -0.6281593E-01  0.0000000E+00  0.9980251E+00
       720      2 -0.6284785E-01 -0.3385793E-03  0.9980231E+00
       720      3 -0.6294377E-01 -0.6775529E-03  0.9980168E+00
       720      4 -0.6365287E-01 -0.1610013E-02  0.9979708E+00

       730      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       730      1 -0.6368720E-01  0.0000000E+00  0.9979699E+00
       730      2 -0.6371833E-01 -0.3378204E-03  0.9979679E+00
       730      3 -0.6381189E-01 -0.6727793E-03  0.9979617E+00
       730      4 -0.6450608E-01 -0.1540096E-02  0.9979161E+00

       740      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       740      1 -0.6455842E-01  0.0000000E+00  0.9979139E+00
       740      2 -0.6458865E-01 -0.3330799E-03  0.9979119E+00
       740      3 -0.6467949E-01 -0.6599993E-03  0.9979059E+00
       740      4 -0.6535661E-01 -0.1450571E-02  0.9978609E+00

       750      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       750      1 -0.6542959E-01  0.0000000E+00  0.9978572E+00
       750      2 -0.6545870E-01 -0.3244144E-03  0.9978552E+00
       750      3 -0.6554616E-01 -0.6393651E-03  0.9978493E+00
       750      4 -0.6620162E-01 -0.1342550E-02  0.9978054E+00

       760      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       760      1 -0.6630071E-01  0.0000000E+00  0.9977997E+00
       760      2 -0.6632899E-01 -0.3119271E-03  0.9977978E+00
       760      3 -0.6641396E-01 -0.6111273E-03  0.9977920E+00
       760      4 -0.6705409E-01 -0.1217474E-02  0.9977486E+00

       770      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       770      1 -0.6717178E-01  0.0000000E+00  0.9977414E+00
       770      2 -0.6719893E-01 -0.2957656E-03  0.9977396E+00
       770      3 -0.6728052E-01 -0.5756224E-03  0.9977339E+00
       770      4 -0.6789944E-01 -0.1076918E-02  0.9976916E+00

       780      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       780      1 -0.6804280E-01  0.0000000E+00  0.9976824E+00
       780      2 -0.6806881E-01 -0.2761211E-03  0.9976806E+00
       780      3 -0.6814701E-01 -0.5332738E-03  0.9976751E+00
       780      4 -0.6874453E-01 -0.9226665E-03  0.9976339E+00

       790      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       790      1 -0.6891377E-01  0.0000000E+00  0.9976226E+00
       790      2 -0.6893884E-01 -0.2532261E-03  0.9976209E+00
       790      3 -0.6901423E-01 -0.4845901E-03  0.9976156E+00
       790      4 -0.6959478E-01 -0.7567411E-03  0.9975751E+00

       800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       800      1 -0.6978469E-01  0.0000000E+00  0.9975621E+00
       800      2 -0.6980845E-01 -0.2273505E-03  0.9975604E+00
