# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1    49      6 -0.1648642E-05  0.2708865E-05  0.0000000E+00  0.0000000E+00 -0.2709616E-03 -0.7777778E-04
         1    49      7 -0.5675595E-03  0.4183821E-05  0.0000000E+00  0.0000000E+00 -0.2058447E-04  0.0000000E+00
         1    49      8 -0.5681416E-07  0.4928303E-07 -0.5431018E-03  0.6957492E-05 -0.9190978E-06  0.0000000E+00
         1    49      9 -0.1179883E-05  0.1936115E-05  0.0000000E+00  0.0000000E+00 -0.1935399E-03 -0.5555556E-04
         1    49     10 -0.3404991E-03  0.2476107E-05  0.0000000E+00  0.0000000E+00 -0.1214298E-04  0.0000000E+00
         1    49     11 -0.2045307E-07  0.1774188E-07 -0.3258616E-03  0.4174209E-05 -0.3308750E-06  0.0000000E+00
         1    49     12 -0.7092983E-06  0.1162395E-05  0.0000000E+00  0.0000000E+00 -0.1161214E-03 -0.3333333E-04
         1    49     13 -0.1134876E-03  0.8140148E-06  0.0000000E+00  0.0000000E+00 -0.3978408E-05  0.0000000E+00
         1    49     14 -0.2272562E-08  0.1971320E-08 -0.1086206E-03  0.1391355E-05 -0.3676388E-07  0.0000000E+00
         1    49     15 -0.2368889E-06  0.3877074E-06  0.0000000E+00  0.0000000E+00 -0.3870632E-04 -0.1111111E-04
         1    49     16  0.1134756E-03 -0.8027017E-06  0.0000000E+00  0.0000000E+00  0.3909138E-05  0.0000000E+00
         1    49     17 -0.2272562E-08  0.1971320E-08  0.1086206E-03 -0.1391355E-05 -0.3676388E-07  0.0000000E+00
         1    49     18  0.2373451E-06 -0.3879496E-06  0.0000000E+00  0.0000000E+00  0.3870549E-04  0.1111111E-04
         1    49     19  0.3403911E-03 -0.2374290E-05  0.0000000E+00  0.0000000E+00  0.1151955E-04  0.0000000E+00
         1    49     20 -0.2045307E-07  0.1774188E-07  0.3258616E-03 -0.4174209E-05 -0.3308750E-06  0.0000000E+00
         1    49     21  0.7134036E-06 -0.1164575E-05  0.0000000E+00  0.0000000E+00  0.1161140E-03  0.3333333E-04
         1    49     22  0.5672594E-03 -0.3900995E-05  0.0000000E+00  0.0000000E+00  0.1885271E-04  0.0000000E+00
         1    49     23 -0.5681416E-07  0.4928303E-07  0.5431018E-03 -0.6957492E-05 -0.9190978E-06  0.0000000E+00
         1    49     24  0.1191287E-05 -0.1942169E-05  0.0000000E+00  0.0000000E+00  0.1935192E-03  0.5555556E-04
         1    49     25  0.7940811E-03 -0.5383066E-05  0.0000000E+00  0.0000000E+00  0.2590853E-04  0.0000000E+00
         1    49     26 -0.1113560E-06  0.9659482E-07  0.7603408E-03 -0.9741490E-05 -0.1801433E-05  0.0000000E+00
         1    49     27  0.1670994E-05 -0.2720732E-05  0.0000000E+00  0.0000000E+00  0.2709210E-03  0.7777778E-04
         1    49     28  0.1020857E-02 -0.6820749E-05  0.0000000E+00  0.0000000E+00  0.3268688E-04  0.0000000E+00
         1    49     29 -0.1840787E-06  0.1596773E-06  0.9775779E-03 -0.1252649E-04 -0.2977883E-05  0.0000000E+00
         1    49     30  0.2152526E-05 -0.3500263E-05  0.0000000E+00  0.0000000E+00  0.3483196E-03  0.1000000E-03

         1    50      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    50      1 -0.1021130E-02  0.7737101E-05  0.0000000E+00  0.0000000E+00 -0.3829779E-04  0.0000000E+00
         1    50      2 -0.1696451E-06  0.1596773E-06 -0.9764456E-03  0.1252649E-04 -0.2977887E-05  0.0000000E+00
         1    50      3 -0.1800934E-05  0.3480646E-05  0.0000000E+00  0.0000000E+00 -0.3501139E-03 -0.1000000E-03
         1    50      4 -0.7941326E-03  0.5937403E-05  0.0000000E+00  0.0000000E+00 -0.2930278E-04  0.0000000E+00
         1    50      5 -0.1026245E-06  0.9659482E-07 -0.7594602E-03  0.9741490E-05 -0.1801436E-05  0.0000000E+00
         1    50      6 -0.1403770E-05  0.2708865E-05  0.0000000E+00  0.0000000E+00 -0.2723049E-03 -0.7777778E-04
         1    50      7 -0.5671813E-03  0.4183821E-05  0.0000000E+00  0.0000000E+00 -0.2058447E-04  0.0000000E+00
         1    50      8 -0.5235932E-07  0.4928303E-07 -0.5424729E-03  0.6957492E-05 -0.9190990E-06  0.0000000E+00
         1    50      9 -0.1004867E-05  0.1936115E-05  0.0000000E+00  0.0000000E+00 -0.1944994E-03 -0.5555556E-04
         1    50     10 -0.3402753E-03  0.2476107E-05  0.0000000E+00  0.0000000E+00 -0.1214298E-04  0.0000000E+00
         1    50     11 -0.1884933E-07  0.1774188E-07 -0.3254843E-03  0.4174209E-05 -0.3308754E-06  0.0000000E+00
         1    50     12 -0.6042241E-06  0.1162395E-05  0.0000000E+00  0.0000000E+00 -0.1166971E-03 -0.3333333E-04
         1    50     13 -0.1134140E-03  0.8140148E-06  0.0000000E+00  0.0000000E+00 -0.3978408E-05  0.0000000E+00
         1    50     14 -0.2094368E-08  0.1971320E-08 -0.1084949E-03  0.1391355E-05 -0.3676393E-07  0.0000000E+00
         1    50     15 -0.2018428E-06  0.3877074E-06  0.0000000E+00  0.0000000E+00 -0.3889821E-04 -0.1111111E-04
         1    50     16  0.1134031E-03 -0.8027017E-06  0.0000000E+00  0.0000000E+00  0.3909138E-05  0.0000000E+00
         1    50     17 -0.2094368E-08  0.1971320E-08  0.1084949E-03 -0.1391355E-05 -0.3676393E-07  0.0000000E+00
         1    50     18  0.2022774E-06 -0.3879496E-06  0.0000000E+00  0.0000000E+00  0.3889737E-04  0.1111111E-04
         1    50     19  0.3401765E-03 -0.2374290E-05  0.0000000E+00  0.0000000E+00  0.1151955E-04  0.0000000E+00
         1    50     20 -0.1884933E-07  0.1774188E-07  0.3254843E-03 -0.4174209E-05 -0.3308754E-06  0.0000000E+00
         1    50     21  0.6081364E-06 -0.1164575E-05  0.0000000E+00  0.0000000E+00  0.1166896E-03  0.3333333E-04
         1    50     22  0.5669068E-03 -0.3900995E-05  0.0000000E+00  0.0000000E+00  0.1885271E-04  0.0000000E+00
         1    50     23 -0.5235932E-07  0.4928303E-07  0.5424729E-03 -0.6957492E-05 -0.9190990E-06  0.0000000E+00
         1    50     24  0.1015734E-05 -0.1942169E-05  0.0000000E+00  0.0000000E+00  0.1944785E-03  0.5555556E-04
         1    50     25  0.7935945E-03 -0.5383066E-05  0.0000000E+00  0.0000000E+00  0.2590853E-04  0.0000000E+00
         1    50     26 -0.1026245E-06  0.9659482E-07  0.7594602E-03 -0.9741490E-05 -0.1801436E-05  0.0000000E+00
         1    50     27  0.1425070E-05 -0.2720732E-05  0.0000000E+00  0.0000000E+00  0.2722641E-03  0.7777778E-04
         1    50     28  0.1020240E-02 -0.6820749E-05  0.0000000E+00  0.0000000E+00  0.3268688E-04  0.0000000E+00
         1    50     29 -0.1696451E-06  0.1596773E-06  0.9764456E-03 -0.1252649E-04 -0.2977887E-05  0.0000000E+00
         1    50     30  0.1836145E-05 -0.3500263E-05  0.0000000E+00  0.0000000E+00  0.3500464E-03  0.1000000E-03

         1    51      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    51      1 -0.1009862E-02  0.1144147E-04  0.0000000E+00  0.0000000E+00 -0.8715988E-06  0.0000000E+00
         1    51      2  0.1815738E-07  0.1599485E-06 -0.9617305E-03  0.1252649E-04 -0.2975148E-05  0.0000000E+00
         1    51      3  0.1256810E-06 -0.2018744E-06  0.0000000E+00  0.0000000E+00 -0.3725415E-03 -0.1000000E-03
         1    51      4 -0.7854629E-03  0.8818464E-05  0.0000000E+00  0.0000000E+00 -0.1946987E-06  0.0000000E+00
         1    51      5  0.1098428E-07  0.9675885E-07 -0.7480167E-03  0.9741490E-05 -0.1799778E-05  0.0000000E+00
         1    51      6  0.9669358E-07 -0.1552992E-06  0.0000000E+00  0.0000000E+00 -0.2897482E-03 -0.7777778E-04
         1    51      7 -0.5610558E-03  0.6241639E-05  0.0000000E+00  0.0000000E+00  0.2061812E-06  0.0000000E+00
         1    51      8  0.5604293E-08  0.4936673E-07 -0.5342998E-03  0.6957492E-05 -0.9182534E-06  0.0000000E+00
         1    51      9  0.6831085E-07 -0.1097037E-06  0.0000000E+00  0.0000000E+00 -0.2069586E-03 -0.5555556E-04
         1    51     10 -0.3366402E-03  0.3710749E-05  0.0000000E+00  0.0000000E+00  0.3309203E-06  0.0000000E+00
         1    51     11  0.2017562E-08  0.1777201E-07 -0.3205808E-03  0.4174209E-05 -0.3305710E-06  0.0000000E+00
         1    51     12  0.4053286E-07 -0.6508766E-07  0.0000000E+00  0.0000000E+00 -0.1241725E-03 -0.3333333E-04
         1    51     13 -0.1122157E-03  0.1225546E-05  0.0000000E+00  0.0000000E+00  0.1793976E-06  0.0000000E+00
         1    51     14  0.2241745E-09  0.1974668E-08 -0.1068604E-03  0.1391355E-05 -0.3673010E-07  0.0000000E+00
         1    51     15  0.1335972E-07 -0.2145106E-07  0.0000000E+00  0.0000000E+00 -0.4138994E-04 -0.1111111E-04
         1    51     16  0.1122180E-03 -0.1214217E-05  0.0000000E+00  0.0000000E+00 -0.2485087E-06  0.0000000E+00
         1    51     17  0.2241745E-09  0.1974668E-08  0.1068604E-03 -0.1391355E-05 -0.3673010E-07  0.0000000E+00
         1    51     18 -0.1320848E-07  0.2120625E-07  0.0000000E+00  0.0000000E+00  0.4138905E-04  0.1111111E-04
         1    51     19  0.3366609E-03 -0.3608790E-05  0.0000000E+00  0.0000000E+00 -0.9529205E-06  0.0000000E+00
         1    51     20  0.2017562E-08  0.1777201E-07  0.3205808E-03 -0.4174209E-05 -0.3305710E-06  0.0000000E+00
         1    51     21 -0.3917165E-07  0.6288440E-07  0.0000000E+00  0.0000000E+00  0.1241645E-03  0.3333333E-04
         1    51     22  0.5611135E-03 -0.5958420E-05  0.0000000E+00  0.0000000E+00 -0.1933961E-05  0.0000000E+00
         1    51     23  0.5604293E-08  0.4936673E-07  0.5342998E-03 -0.6957492E-05 -0.9182534E-06  0.0000000E+00
         1    51     24 -0.6452970E-07  0.1035835E-06  0.0000000E+00  0.0000000E+00  0.2069363E-03  0.5555556E-04
         1    51     25  0.7855759E-03 -0.8263355E-05  0.0000000E+00  0.0000000E+00 -0.3191752E-05  0.0000000E+00
         1    51     26  0.1098428E-07  0.9675885E-07  0.7480167E-03 -0.9741490E-05 -0.1799778E-05  0.0000000E+00
         1    51     27 -0.8928254E-07  0.1433037E-06  0.0000000E+00  0.0000000E+00  0.2897046E-03  0.7777778E-04
         1    51     28  0.1010048E-02 -0.1052384E-04  0.0000000E+00  0.0000000E+00 -0.4726420E-05  0.0000000E+00
         1    51     29  0.1815738E-07  0.1599485E-06  0.9617305E-03 -0.1252649E-04 -0.2975148E-05  0.0000000E+00
         1    51     30 -0.1134301E-06  0.1820450E-06  0.0000000E+00  0.0000000E+00  0.3724694E-03  0.1000000E-03

         1    52      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    52      1 -0.1004934E-02  0.1144147E-04  0.0000000E+00  0.0000000E+00 -0.8716147E-06  0.0000000E+00
         1    52      2  0.8704014E-07  0.1599485E-06 -0.9563359E-03  0.1252649E-04 -0.2975167E-05  0.0000000E+00
         1    52      3  0.3873765E-07 -0.2018744E-06  0.0000000E+00  0.0000000E+00 -0.3807700E-03 -0.1000000E-03
         1    52      4 -0.7816652E-03  0.8818464E-05  0.0000000E+00  0.0000000E+00 -0.1947081E-06  0.0000000E+00
         1    52      5  0.5265406E-07  0.9675885E-07 -0.7438214E-03  0.9741490E-05 -0.1799790E-05  0.0000000E+00
         1    52      6  0.2981011E-07 -0.1552992E-06  0.0000000E+00  0.0000000E+00 -0.2961481E-03 -0.7777778E-04
         1    52      7 -0.5583678E-03  0.6241639E-05  0.0000000E+00  0.0000000E+00  0.2061765E-06  0.0000000E+00
         1    52      8  0.2686437E-07  0.4936673E-07 -0.5313035E-03  0.6957492E-05 -0.9182593E-06  0.0000000E+00
         1    52      9  0.2106482E-07 -0.1097037E-06  0.0000000E+00  0.0000000E+00 -0.2115298E-03 -0.5555556E-04
         1    52     10 -0.3350421E-03  0.3710749E-05  0.0000000E+00  0.0000000E+00  0.3309186E-06  0.0000000E+00
         1    52     11  0.9671186E-08  0.1777201E-07 -0.3187831E-03  0.4174209E-05 -0.3305731E-06  0.0000000E+00
         1    52     12  0.1250194E-07 -0.6508766E-07  0.0000000E+00  0.0000000E+00 -0.1269152E-03 -0.3333333E-04
         1    52     13 -0.1116879E-03  0.1225546E-05  0.0000000E+00  0.0000000E+00  0.1793974E-06  0.0000000E+00
         1    52     14  0.1074577E-08  0.1974668E-08 -0.1062612E-03  0.1391355E-05 -0.3673034E-07  0.0000000E+00
         1    52     15  0.4121638E-08 -0.2145106E-07  0.0000000E+00  0.0000000E+00 -0.4230414E-04 -0.1111111E-04
         1    52     16  0.1116951E-03 -0.1214217E-05  0.0000000E+00  0.0000000E+00 -0.2485088E-06  0.0000000E+00
         1    52     17  0.1074577E-08  0.1974668E-08  0.1062612E-03 -0.1391355E-05 -0.3673034E-07  0.0000000E+00
         1    52     18 -0.4075935E-08  0.2120625E-07  0.0000000E+00  0.0000000E+00  0.4230324E-04  0.1111111E-04
         1    52     19  0.3351068E-03 -0.3608790E-05  0.0000000E+00  0.0000000E+00 -0.9529221E-06  0.0000000E+00
         1    52     20  0.9671186E-08  0.1777201E-07  0.3187831E-03 -0.4174209E-05 -0.3305731E-06  0.0000000E+00
         1    52     21 -0.1209062E-07  0.6288440E-07  0.0000000E+00  0.0000000E+00  0.1269070E-03  0.3333333E-04
         1    52     22  0.5585475E-03 -0.5958420E-05  0.0000000E+00  0.0000000E+00 -0.1933965E-05  0.0000000E+00
         1    52     23  0.2686437E-07  0.4936673E-07  0.5313035E-03 -0.6957492E-05 -0.9182593E-06  0.0000000E+00
         1    52     24 -0.1992225E-07  0.1035835E-06  0.0000000E+00  0.0000000E+00  0.2115071E-03  0.5555556E-04
         1    52     25  0.7820173E-03 -0.8263355E-05  0.0000000E+00  0.0000000E+00 -0.3191761E-05  0.0000000E+00
         1    52     26  0.5265406E-07  0.9675885E-07  0.7438214E-03 -0.9741490E-05 -0.1799790E-05  0.0000000E+00
         1    52     27 -0.2757066E-07  0.1433037E-06  0.0000000E+00  0.0000000E+00  0.2961036E-03  0.7777778E-04
         1    52     28  0.1005516E-02 -0.1052384E-04  0.0000000E+00  0.0000000E+00 -0.4726433E-05  0.0000000E+00
         1    52     29  0.8704014E-07  0.1599485E-06  0.9563359E-03 -0.1252649E-04 -0.2975167E-05  0.0000000E+00
         1    52     30 -0.3503571E-07  0.1820450E-06  0.0000000E+00  0.0000000E+00  0.3806964E-03  0.1000000E-03

         1    53      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    53      1 -0.1031586E-02 -0.2554041E-03  0.0000000E+00  0.0000000E+00 -0.8728912E-06  0.0000000E+00
         1    53      2  0.1250226E-06  0.1877351E-06 -0.9261024E-03  0.2615708E-03 -0.2976658E-05  0.0000000E+00
         1    53      3 -0.4887482E-08 -0.1974390E-06  0.0000000E+00  0.0000000E+00 -0.3849647E-03 -0.1000000E-03
         1    53      4 -0.8024134E-03 -0.1987437E-03  0.0000000E+00  0.0000000E+00 -0.1954814E-06  0.0000000E+00
         1    53      5  0.7563106E-07  0.1135681E-06 -0.7203067E-03  0.2034439E-03 -0.1800692E-05  0.0000000E+00
         1    53      6 -0.3749400E-08 -0.1518845E-06  0.0000000E+00  0.0000000E+00 -0.2994106E-03 -0.7777778E-04
         1    53      7 -0.5732017E-03 -0.1420281E-03  0.0000000E+00  0.0000000E+00  0.2057814E-06  0.0000000E+00
         1    53      8  0.3858732E-07  0.5794288E-07 -0.5145074E-03  0.1453170E-03 -0.9187197E-06  0.0000000E+00
         1    53      9 -0.2641184E-08 -0.1072896E-06  0.0000000E+00  0.0000000E+00 -0.2138601E-03 -0.5555556E-04
         1    53     10 -0.3439507E-03 -0.8525781E-04  0.0000000E+00  0.0000000E+00  0.3307762E-06  0.0000000E+00
         1    53     11  0.1389145E-07  0.2085943E-07 -0.3087054E-03  0.8719018E-04 -0.3307389E-06  0.0000000E+00
         1    53     12 -0.1562635E-08 -0.6365428E-07  0.0000000E+00  0.0000000E+00 -0.1283133E-03 -0.3333333E-04
         1    53     13 -0.1146601E-03 -0.2843288E-04  0.0000000E+00  0.0000000E+00  0.1793815E-06  0.0000000E+00
         1    53     14  0.1543495E-08  0.2317714E-08 -0.1029020E-03  0.2906339E-04 -0.3674876E-07  0.0000000E+00
         1    53     15 -0.5135528E-09 -0.2097829E-07  0.0000000E+00  0.0000000E+00 -0.4277019E-04 -0.1111111E-04
         1    53     16  0.1146700E-03  0.2844644E-04  0.0000000E+00  0.0000000E+00 -0.2485247E-06  0.0000000E+00
         1    53     17  0.1543495E-08  0.2317714E-08  0.1029020E-03 -0.2906339E-04 -0.3674876E-07  0.0000000E+00
         1    53     18  0.5062606E-09  0.2073852E-07  0.0000000E+00  0.0000000E+00  0.4276927E-04  0.1111111E-04
         1    53     19  0.3440398E-03  0.8537993E-04  0.0000000E+00  0.0000000E+00 -0.9530651E-06  0.0000000E+00
         1    53     20  0.1389145E-07  0.2085943E-07  0.3087054E-03 -0.8719018E-04 -0.3307389E-06  0.0000000E+00
         1    53     21  0.1497005E-08  0.6149631E-07  0.0000000E+00  0.0000000E+00  0.1283051E-03  0.3333333E-04
         1    53     22  0.5734494E-03  0.1423674E-03  0.0000000E+00  0.0000000E+00 -0.1934363E-05  0.0000000E+00
         1    53     23  0.3858732E-07  0.5794288E-07  0.5145074E-03 -0.1453170E-03 -0.9187197E-06  0.0000000E+00
         1    53     24  0.2458879E-08  0.1012953E-06  0.0000000E+00  0.0000000E+00  0.2138372E-03  0.5555556E-04
         1    53     25  0.8028988E-03  0.1994085E-03  0.0000000E+00  0.0000000E+00 -0.3192541E-05  0.0000000E+00
         1    53     26  0.7563106E-07  0.1135681E-06  0.7203067E-03 -0.2034439E-03 -0.1800692E-05  0.0000000E+00
         1    53     27  0.3392082E-08  0.1401355E-06  0.0000000E+00  0.0000000E+00  0.2993657E-03  0.7777778E-04
         1    53     28  0.1032388E-02  0.2565032E-03  0.0000000E+00  0.0000000E+00 -0.4727725E-05  0.0000000E+00
         1    53     29  0.1250226E-06  0.1877351E-06  0.9261024E-03 -0.2615708E-03 -0.2976658E-05  0.0000000E+00
         1    53     30  0.4296812E-08  0.1780173E-06  0.0000000E+00  0.0000000E+00  0.3848905E-03  0.1000000E-03

         1    54      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    54      1 -0.1118161E-02 -0.5370858E-03  0.0000000E+00  0.0000000E+00 -0.8829080E-06  0.0000000E+00
         1    54      2  0.1702674E-06  0.2264270E-06 -0.8425888E-03  0.4955665E-03 -0.2985882E-05  0.0000000E+00
         1    54      3 -0.4879654E-07 -0.2044733E-06  0.0000000E+00  0.0000000E+00 -0.3891594E-03 -0.1000000E-03
         1    54      4 -0.8697728E-03 -0.4178505E-03  0.0000000E+00  0.0000000E+00 -0.2015450E-06  0.0000000E+00
         1    54      5  0.1030014E-06  0.1369743E-06 -0.6553515E-03  0.3854418E-03 -0.1806272E-05  0.0000000E+00
         1    54      6 -0.3752672E-07 -0.1572929E-06  0.0000000E+00  0.0000000E+00 -0.3026731E-03 -0.7777778E-04
         1    54      7 -0.6213322E-03 -0.2985482E-03  0.0000000E+00  0.0000000E+00  0.2026856E-06  0.0000000E+00
         1    54      8  0.5255177E-07  0.6988485E-07 -0.4681107E-03  0.2753162E-03 -0.9215667E-06  0.0000000E+00
         1    54      9 -0.2650062E-07 -0.1111081E-06  0.0000000E+00  0.0000000E+00 -0.2161904E-03 -0.5555556E-04
         1    54     10 -0.3728389E-03 -0.1791789E-03  0.0000000E+00  0.0000000E+00  0.3296610E-06  0.0000000E+00
         1    54     11  0.1891865E-07  0.2515854E-07 -0.2808674E-03  0.1651900E-03 -0.3317638E-06  0.0000000E+00
         1    54     12 -0.1571798E-07 -0.6591857E-07  0.0000000E+00  0.0000000E+00 -0.1297115E-03 -0.3333333E-04
         1    54     13 -0.1242928E-03 -0.5974292E-04  0.0000000E+00  0.0000000E+00  0.1792575E-06  0.0000000E+00
         1    54     14  0.2102072E-08  0.2795394E-08 -0.9362265E-04  0.5506336E-04 -0.3686263E-07  0.0000000E+00
         1    54     15 -0.5178575E-08 -0.2172413E-07  0.0000000E+00  0.0000000E+00 -0.4323623E-04 -0.1111111E-04
         1    54     16  0.1243060E-03  0.5975952E-04  0.0000000E+00  0.0000000E+00 -0.2486488E-06  0.0000000E+00
         1    54     17  0.2102072E-08  0.2795394E-08  0.9362265E-04 -0.5506336E-04 -0.3686263E-07  0.0000000E+00
         1    54     18  0.5117864E-08  0.2147545E-07  0.0000000E+00  0.0000000E+00  0.4323531E-04  0.1111111E-04
         1    54     19  0.3729577E-03  0.1793282E-03  0.0000000E+00  0.0000000E+00 -0.9541825E-06  0.0000000E+00
         1    54     20  0.1891865E-07  0.2515854E-07  0.2808674E-03 -0.1651900E-03 -0.3317638E-06  0.0000000E+00
         1    54     21  0.1517158E-07  0.6368040E-07  0.0000000E+00  0.0000000E+00  0.1297031E-03  0.3333333E-04
         1    54     22  0.6216622E-03  0.2989631E-03  0.0000000E+00  0.0000000E+00 -0.1937469E-05  0.0000000E+00
         1    54     23  0.5255177E-07  0.6988485E-07  0.4681107E-03 -0.2753162E-03 -0.9215667E-06  0.0000000E+00
         1    54     24  0.2498283E-07  0.1048910E-06  0.0000000E+00  0.0000000E+00  0.2161673E-03  0.5555556E-04
         1    54     25  0.8704196E-03  0.4186637E-03  0.0000000E+00  0.0000000E+00 -0.3198633E-05  0.0000000E+00
         1    54     26  0.1030014E-06  0.1369743E-06  0.6553515E-03 -0.3854418E-03 -0.1806272E-05  0.0000000E+00
         1    54     27  0.3455186E-07  0.1451073E-06  0.0000000E+00  0.0000000E+00  0.3026277E-03  0.7777778E-04
         1    54     28  0.1119230E-02  0.5384301E-03  0.0000000E+00  0.0000000E+00 -0.4737802E-05  0.0000000E+00
         1    54     29  0.1702674E-06  0.2264270E-06  0.8425888E-03 -0.4955665E-03 -0.2985882E-05  0.0000000E+00
         1    54     30  0.4387892E-07  0.1843298E-06  0.0000000E+00  0.0000000E+00  0.3890845E-03  0.1000000E-03

         1    55      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    55      1 -0.1119368E-02  0.1267972E+00  0.0000000E+00  0.0000000E+00  0.6640066E-04  0.0000000E+00
         1    55      2  0.1693188E-06 -0.1917726E-04 -0.8425392E-03  0.4955665E-03 -0.2996108E-05  0.0000000E+00
         1    55      3 -0.4883920E-07 -0.6478598E-06  0.0000000E+00  0.0000000E+00 -0.3891584E-03 -0.1000000E-03
         1    55      4 -0.8694111E-03  0.9863042E-01  0.0000000E+00  0.0000000E+00  0.5208066E-04  0.0000000E+00
         1    55      5  0.1024276E-06 -0.1160107E-04 -0.6553130E-03  0.3854418E-03 -0.1812458E-05  0.0000000E+00
         1    55      6 -0.3756215E-07 -0.5506693E-06  0.0000000E+00  0.0000000E+00 -0.3026723E-03 -0.7777778E-04
         1    55      7 -0.6201446E-03  0.7045772E-01  0.0000000E+00  0.0000000E+00  0.3752160E-04  0.0000000E+00
         1    55      8  0.5225902E-07 -0.5918918E-05 -0.4680832E-03  0.2753162E-03 -0.9247227E-06  0.0000000E+00
         1    55      9 -0.2652753E-07 -0.4267247E-06  0.0000000E+00  0.0000000E+00 -0.2161899E-03 -0.5555556E-04
         1    55     10 -0.3715686E-03  0.4227909E-01  0.0000000E+00  0.0000000E+00  0.2271159E-04  0.0000000E+00
         1    55     11  0.1881326E-07 -0.2130812E-05 -0.2808509E-03  0.1651900E-03 -0.3329000E-06  0.0000000E+00
         1    55     12 -0.1573510E-07 -0.2760544E-06  0.0000000E+00  0.0000000E+00 -0.1297112E-03 -0.3333333E-04
         1    55     13 -0.1236834E-03  0.1409452E-01  0.0000000E+00  0.0000000E+00  0.7638725E-05  0.0000000E+00
         1    55     14  0.2090363E-08 -0.2367569E-06 -0.9361714E-04  0.5506336E-04 -0.3698887E-07  0.0000000E+00
         1    55     15 -0.5184601E-08 -0.9868660E-07  0.0000000E+00  0.0000000E+00 -0.4323613E-04 -0.1111111E-04
         1    55     16  0.1235105E-03 -0.1409600E-01  0.0000000E+00  0.0000000E+00 -0.7708909E-05  0.0000000E+00
         1    55     17  0.2090363E-08 -0.2367569E-06  0.9361714E-04 -0.5506336E-04 -0.3698887E-07  0.0000000E+00
         1    55     18  0.5124211E-08  0.1053504E-06  0.0000000E+00  0.0000000E+00  0.4323521E-04  0.1111111E-04
         1    55     19  0.3700127E-03 -0.4229247E-01  0.0000000E+00  0.0000000E+00 -0.2334325E-04  0.0000000E+00
         1    55     20  0.1881326E-07 -0.2130812E-05  0.2808509E-03 -0.1651900E-03 -0.3329000E-06  0.0000000E+00
         1    55     21  0.1519159E-07  0.3360282E-06  0.0000000E+00  0.0000000E+00  0.1297029E-03  0.3333333E-04
         1    55     22  0.6158228E-03 -0.7049490E-01  0.0000000E+00  0.0000000E+00 -0.3927624E-04  0.0000000E+00
         1    55     23  0.5225902E-07 -0.5918918E-05  0.4680832E-03 -0.2753162E-03 -0.9247227E-06  0.0000000E+00
         1    55     24  0.2501778E-07  0.5933187E-06  0.0000000E+00  0.0000000E+00  0.2161668E-03  0.5555556E-04
         1    55     25  0.8609403E-03 -0.9870329E-01  0.0000000E+00  0.0000000E+00 -0.5551985E-04  0.0000000E+00
         1    55     26  0.1024276E-06 -0.1160107E-04  0.6553130E-03 -0.3854418E-03 -0.1812458E-05  0.0000000E+00
         1    55     27  0.3460302E-07  0.8771935E-06  0.0000000E+00  0.0000000E+00  0.3026271E-03  0.7777778E-04
         1    55     28  0.1105365E-02 -0.1269176E+00  0.0000000E+00  0.0000000E+00 -0.7208606E-04  0.0000000E+00
         1    55     29  0.1693188E-06 -0.1917726E-04  0.8425392E-03 -0.4955665E-03 -0.2996108E-05  0.0000000E+00
         1    55     30  0.4394758E-07  0.1187624E-05  0.0000000E+00  0.0000000E+00  0.3890837E-03  0.1000000E-03

         1    56      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    56      1  0.2852856E+00  0.1273711E+00  0.0000000E+00  0.0000000E+00 -0.3090914E-02  0.0000000E+00
         1    56      2 -0.4293091E-04 -0.1911890E-04  0.2724867E-03  0.4955665E-03 -0.4200576E-05  0.0000000E+00
         1    56      3  0.4008255E-05  0.4252541E-05  0.0000000E+00  0.0000000E+00 -0.4320968E-03 -0.1000000E-03
         1    56      4  0.2213733E+00  0.9892648E-01  0.0000000E+00  0.0000000E+00 -0.6750515E-03  0.0000000E+00
         1    56      5 -0.2597057E-04 -0.1156578E-04  0.2119317E-03  0.3854418E-03 -0.2541033E-05  0.0000000E+00
         1    56      6  0.3012702E-05  0.3260827E-05  0.0000000E+00  0.0000000E+00 -0.3360708E-03 -0.7777778E-04
         1    56      7  0.1578821E+00  0.7056170E-01  0.0000000E+00  0.0000000E+00  0.7596286E-03  0.0000000E+00
         1    56      8 -0.1325030E-04 -0.5900913E-05  0.1513784E-03  0.2753162E-03 -0.1296423E-05  0.0000000E+00
         1    56      9  0.2077106E-05  0.2295826E-05  0.0000000E+00  0.0000000E+00 -0.2400473E-03 -0.5555556E-04
